district_number,mean_LOCGVT,mean_STGVT,mean_TOTINCM,mean_TOTEXPCO,mean_TOTOPEXP,mean_BKVOL,mean_EBOOK,mean_AUDIO_PH,mean_VIDEO_PH,mean_VISITS,mean_ELMATCIR,mean_TOTCIR,mean_TOTPRO,mean_KIDPRO,mean_YAPRO,mean_TOTATTEN,mean_KIDATTEN,mean_YAATTEN,mean_MASTER,mean_LIBRARIA,mean_TOTSTAFF,mean_HRS_OPEN,total_below_pov,under18_below_pov,ACT_Score_15,RLA_Score_15
489,44.809040499966926,8.453419894672894,56.66294579229586,6.621031982049861,49.18287710469495,15.220423583248838,146.54684833212067,0.3119377797745333,0.6292782744563361,9.573125859951375,0.9256450950203311,7.471907968087424,0.05880881600815372,0.03745274263606395,0.004886614724531504,0.8542064849704697,0.636155743127611,0.06567911392058147,0.8,5.404,5.89,2132,17.3,14.7,22.2,51
261,30.82980535599033,4.8591262975532485,37.743567132566966,1.6482425341176183,32.45994989701495,5.7141527670279455,31.605542692499256,0.19309695840689917,0.3982635478454494,7.49301147769103,0.3209507542043812,5.789951683359603,0.031187056596120276,0.018195132694402226,0.0023650755114620462,0.4848479644346745,0.31878262461247275,0.014727049809148417,0.95,4.415,4.8149999999999995,2404,8.4,12.1,20.4,37
487,30.2955226752995,4.730898137343929,35.76947924612872,9.234246662257702,32.461050265074135,14.66771052276749,216.68600620864834,0.024727172261362066,0.3497418993224758,3.4504861607103368,0.04517198508081227,6.872009622403629,0.1873317899690851,0.1597767044092265,0.006456089540531572,2.250923319249341,2.0521707132343483,0.04386600041600971,0,0.63,1.0766666666666667,1386.6666666666667,12,11.9,19.6,36
460,36.35779902385807,3.7310000299321238,42.267072014652996,7.111606612482621,41.680305793827955,9.750998314652335,145.060344296995,0.14197990965620375,1.0160778117127987,9.30742810368528,0.5808976956525783,15.23257202822564,0.056237553069360936,0.02346035482311074,0.016826581112882922,0.9774516328207821,0.6266385996162912,0.18425601753740548,0.76,1.636,3.858,2460.2,8.8,10.5,21.9,57
410,37.4300071164957,4.6101890174284605,44.580475062533,5.618497710950425,38.053697685673384,11.230212300237872,70.6336938767673,0.22187573860212842,0.7391361688883609,11.416239152423245,0.3539466812615206,11.849354970936961,0.026431082444594228,0.015446112054715924,0.002124245253680142,1.055053421168373,0.5391460592295265,0.04048641971150901,0,1.4733333333333334,1.4833333333333334,1802.6666666666667,6.8,7,25.3,54
431,31.550261062919155,7.555445620024877,41.78259521341626,4.824245957153883,38.82856239831481,11.225850812941768,132.9377820663557,0.2812248904426206,0.7992679183134579,6.393562302047547,0.2504610012378992,6.653221981535211,0.0561506512665775,0.04199205167723762,0.0037499892060972066,1.5133270447569351,0.9788158493224458,0.09127925327839928,0.375,1.4233333333333333,3.478333333333333,1987,15.1,23.6,19.2,33
363,25.676177925989673,0.62029367469879515,27.66932013769363,3.65772913080895,26.82847461273666,3.1002850688468158,3.5043836058519795,0.1384197504302926,0.40477086919104993,5.160472246127367,0.031223106712564543,4.726549053356282,0.014629948364888123,0.009063037865748708,0.0033347676419965577,0.3721224182444062,0.32129410499139416,0.039049053356282275,1,4.6,14.9,3380,11.7,16.3,21.2,37
336,30.561115795802372,7.298863435163803,43.195864376489524,5.817288708039992,46.64885190742654,6.728300467605784,54.04816794957857,0.15016581471805446,0.5042514103963631,6.915866783939633,0.1962401425108558,11.779297171055061,0.0336329695833328,0.01730498061938978,0.0012062726176115801,0.536857392336666,0.3819562888583464,0.0048250904704463205,0.465,1.84,2.315,2489,10.4,11.2,21.9,47
430,38.198100714607435,14.16253685416756,125.85086369064084,8.585873961795219,58.947375109898225,12.304411635659394,125.57900161337682,0.16022964219324276,1.2018987379071293,9.39443265061347,0.41317335236577435,11.166690036439675,0.10206235019913332,0.07102395916653896,0.007515741498977148,1.677421964743809,1.32518218604129,0.08142257758803124,0.3333333333333333,2.5633333333333335,2.5733333333333333,1976,18.8,29,20.7,31
210,50.24719284369496,1.0588786197906694,55.22738100617626,4.951938521729631,51.53156919911109,4.4991801214354386,14.332201363465138,0.3412327686073149,0.4733694708169978,15.407603257419037,0.1892180301793874,7.77082391710364,0.015690675176854473,0.011594691148158318,2.379592613744527e-4,0.7452088393813299,0.4749136053234354,0.006781838949171902,2.5,6.5,9.2,3328.5,19.5,30.8,20.2,31
258,38.88708162524938,14.702997381564954,63.653922394994,5.8301111964006385,65.2392194987408,15.809087896726034,291.2104904375181,0.6479704254185426,2.2927883823717328,13.273268460708687,0.3402582803802937,18.839452554276424,0.15864878774041877,0.13002083164219247,0.024889283925112332,1.1218310104070799,0.9521230664807322,0.12360402514174788,0.266,1.308,3.296,2303,9.8,12.3,20,38
308,42.736227846885356,4.21944190961049,53.32191057105807,8.513039719513952,46.27947745065079,5.2902118053887905,3.1861822198741656,0.29775226934345134,0.12590653666970847,6.513784160222852,0.42589212813985877,8.613875414245234,0.017026079439027904,0.015537198021228568,3.6021324624177514e-4,0.4255799433264493,0.3997406464627059,0.004370587387733538,5.75,5.75,36.75,3536,14,16.4,22.1,39
446,34.69041451552965,3.3525034418882953,43.9541960378617,3.520472738490058,37.99203469826229,5.121888848307577,45.659549220842415,0.12236090218687597,0.4563352583489383,15.753377271529672,0.13192783305043557,8.680112398456146,0.0505317142490424,0.02707483564996659,0.010331628571898918,0.9406503838282478,0.6243243804371522,0.2086102052597867,0.25,1.62,4.325,2137.5,17.9,25.3,21,42
448,41.749358590966985,5.198102482846106,49.21586844059218,5.352618304839075,43.409885524799485,9.7577744467726,60.187274734243964,0.15618509069712308,0.9902415143052372,11.052287070278542,0.40968885648865566,24.569889630607083,0.03794900379916838,0.022728100752566205,0.013136320015266066,0.7506111589181926,0.4803955932446009,0.22476446291241742,0.3333333333333333,1.1866666666666665,5.08,2582.6666666666665,8.1,8.6,21.6,42
257,25.599388255911155,7.345589717538724,38.53910888560977,4.626638552241493,30.88401791689849,8.525141042491486,173.80641027708566,0.2720769464401386,1.0972716106125235,6.674361848241236,0.20718396133863368,11.39324649040051,0.02798137889697918,0.022038645239496737,0.0011705384476859355,0.31883868071850363,0.23537028525659115,0.00909418332432919,0.165,1.2550000000000001,2.875,2204,20.6,25.5,22.2,41
346,78.73224114281689,8.476681664200482,94.75944644208137,6.973278088160672,89.54890401687825,16.258839200821175,215.36478724435256,0.23090902213143047,2.3005133446565234,12.570359804760862,0.03460595903100989,8.671131265760991,0.039643164967925026,0.029515638168586617,0.00522040789576944,0.8053044394237117,0.4992053394515224,0.06140088258801268,0.09142857142857143,1.4114285714285715,1.65,1725.142857142857,10.9,9.8,19.3,44
452,107.41956690681491,0.7024736216905978,113.0695138632232,9.2608622141815,95.00391619059259,11.10087016253757,42.81991976187888,0.6810617001298899,0.9605605023045832,6.491885201750685,0.1878102932039237,6.785358166369454,0.03410575346003561,0.025634668651928903,0.00577805834172395,0.8146613311268811,0.6819113901094948,0.08740020507400088,0.16666666666666666,4.383333333333334,4.733333333333333,2333.3333333333335,5.3,4.7,21.3,32
475,26.69235317255154,2.6875514107114196,33.04907424552897,5.8389680693206145,30.93237889711021,4.253272965208332,167.11873444444294,0.0915644436021313,0.10499720670936571,4.259969874791223,0.34558072131335194,7.180980924356898,0.013435432774691785,0.011906624170688343,6.092374728314782e-4,0.3238169750085763,0.2841354889812431,0.018898963223319767,2.566666666666667,5.766666666666667,19.903333333333332,2634.6666666666665,12.2,16.9,20.3,41
500,39.13510250968634,0.330776269932439,54.7134790989272,6.435323818980679,74.33381359397208,2.0183277843759533,1.345599449647268,0.21886905109583796,0.3301856791469533,4.870822868194415,0.7652174477392055,6.7534251020553855,0.02933483901533589,0.007476489943731625,0.002271503021099018,0.2510075738400732,0.1473296859484823,0.017938383858050532,25,25,127.48,15392,28.1,43.1,16.6,19
321,34.96952672386657,0.5464953127332131,52.31167972718468,5.988293742126325,52.19240584985722,4.675496931765573,46.016450122070374,0.1266407703248075,0.7779775295693903,8.938438286926027,0.12380577799380395,9.670427421244906,0.03359966705086785,0.017928207680016732,0.0025888217390853405,0.3539715519540917,0.2335961895991202,0.01753802781409591,1.3333333333333333,5.926666666666667,5.976666666666667,4723.333333333333,9.3,10.2,21,42
331,25.796904394907322,5.98823351373254,37.05797752577989,5.796913430073829,31.701137547869454,13.496433935263772,154.42902198347863,0.12799214922859867,0.8695076599343098,9.019506818218986,1.2998625658771967,11.20358157922527,0.04992212061575452,0.03508616164784865,0.0026612961667411205,0.817671692226318,0.6550499994149614,0.04455047526193451,0,1.155,1.265,1456.875,12.6,19.9,20.1,41
483,50.03173620298346,2.8910493319418125,56.580283099843825,6.22448185866757,52.58636120551116,10.832968847201284,115.73017773698649,0.1357184809991041,0.6048156687176579,6.908388803890368,0.09195699784364078,6.810219500907452,0.047540178877547655,0.040239989762954155,0.002862431889085424,0.8602521766337288,0.7476327648786383,0.03194171673308121,0.42857142857142855,2.2642857142857142,3.1685714285714286,1857.142857142857,12,17.9,20.6,27
362,76.25480501554902,2.8242657356436287,84.8672900560475,7.096571782162174,84.29747271570086,7.200875772792257,46.701670441954796,0.19440472457923932,0.6973502608239365,7.908706109441916,0.08626438909337886,9.064212001512214,0.043024204828783275,0.03269730040535665,0.005171342878395848,0.9844204683983458,0.6509144900775511,0.07930992850664018,0.6666666666666666,2.595,4.636666666666667,2515.3333333333335,12.8,9.3,20.7,30
215,64.12244632424357,0.35724638899698963,66.583149928518,6.854875401496137,61.03105448735928,8.754127011179627,36.62835351828341,0.5926882176362782,0.7013546061182034,8.569678173004778,0.1388419533037054,11.78785211923453,0.019116899340812444,0.012823059756745568,0.003024926654910537,0.39296190998216535,0.31787897267585435,0.01601687688700477,0.36000000000000004,3.7933333333333334,4.11,2390,7.6,4.7,20.6,36
469,37.845247343340624,0.6530565711421815,40.38150205986332,5.25287761063585,39.57678065664753,2.878460453531619,9.26304570625541,0.1168874118865373,0.439216965277255,5.137975019277613,0.24422604090131642,10.28269117201469,0.038773702971271785,0.02351531733741444,0.0072389274196985355,1.1983789239489062,0.7561568423360214,0.2844393897527272,2.183333333333333,4.276666666666666,11.486666666666666,3102.6666666666665,9,12.8,22.7,48
495,30.43761166514874,3.707452270826435,36.56060893580158,3.3841099629937226,33.61022103092109,8.240333800987333,89.01463108465688,0.11297084409726166,0.17236693914143753,5.84987201365509,0.12423048019151539,5.8667046618395124,0.04493521156613625,0.03557122627891747,0.003431706294093616,1.3458158328887466,1.205584629674118,0.04208976340773375,0.4166666666666667,1.9033333333333333,5.4799999999999995,2093.3333333333335,7,3.5,20.2,37
497,39.633568785733615,5.829265500936362,53.29904216161249,6.403284706778024,52.071950466380514,5.411103898290377,43.374414931638626,0.31437552521187806,1.2423833295174103,9.040710803720337,0.2743936903848628,14.268699547825516,0.022406425554145442,0.01756952256155438,0.0029469221457821826,0.751800259767373,0.6281026004761183,0.05044553045914941,5.3825,7.0649999999999995,18.1275,2872,21.1,14.9,23.6,50
453,22.87929329946783,0.7921973792177732,25.018692377652563,2.4912388004306703,24.618621675109328,1.8237418905394764,7.372314108492937,0.06775960352694538,0.21883745031636265,3.4077526869480255,0.12769133180606546,5.473746700010435,0.02255343303262282,0.016019125235967633,0.003806980847491391,0.40814050034624394,0.34972836212375613,0.0279793486819014,1.775,2.775,11.415,2990,18.7,29.9,21.9,30
205,33.47013248037771,5.232279478458905,41.00218317434201,4.782467251248164,33.64947116714861,8.193666450348092,93.33273737705971,0.09179536844574102,0.3456409266659764,5.928560811710082,0.22435912539117492,6.972885866020528,0.02864537748492453,0.020282192916453157,0.0017424293225413675,0.6123303317612602,0.4802477140393944,0.04520104629638372,0.346,1.066,3.8659999999999997,1803.6,5.4,2.9,20,22
480,23.934633006836588,1.1117065273604552,28.13702911430468,2.1802382692432642,25.399038635827498,3.2029294908538706,33.07018697074314,0.05502283620819645,0.13333816257096529,3.595046949121464,0.09866445528738912,2.914047407264189,0.00440169905101759,0.003235808127164729,2.379592613744527e-4,0.18703635159371848,0.14021220799749773,0.006781838949171902,1.5,4.375,6.375,2184,20.3,29.8,17.8,27
416,111.60312470627474,2.1185856008725996,122.47227404968807,10.733621913555641,122.96391737778248,9.713552363649908,38.40390740876611,0.27042990030656916,0.6427125276121055,10.125309395282006,0.15375771322756024,11.407280282344663,0.04670725617577437,0.03446453238929591,0.005749180056044965,1.369356279987106,0.8268148544235693,0.11298511924286432,1.3333333333333333,3.9233333333333333,6.443333333333333,2846.6666666666665,5.8,5.9,23.9,57
421,49.00519718083536,8.873945709406309,73.6116952450887,8.212470618130995,64.17177229191658,7.849144188836197,66.3168292712549,0.3953206687668397,1.2561456686734156,11.496617581661976,0.142825311942959,14.338211003860282,0.04217956479332728,0.023987563388229317,0.01285211530772019,0.39617806813977735,0.3002577102882319,0.03011758353045811,0.5,1.4,2.665,2314,8.7,7.2,21.9,38
405,18.218278105926576,7.01552538278004,31.285719700575427,3.0310235662225966,30.552509630418484,11.816930950252194,189.55990686663526,0.06523137497587526,0.5199906086511499,3.9597914264554213,0.13635670082505355,6.584857280664089,0.06053840802883083,0.0472258040794783,0.006981533667560933,1.1336436827239706,0.7296038702047843,0.04254685892712917,0,0.715,1.3525,1894.5,15.6,18.2,21.4,31
266,31.62106885128605,3.115019034058077,36.54450478194346,5.679035443780424,33.083976040742186,5.820036283311033,34.15078853792123,0.15013985504969096,0.22233247983884794,4.727220826356273,0.23053645742541462,8.523676914587714,0.03473017719274022,0.026480824825663135,0.006783555023214138,0.826155870558097,0.7455034635349015,0.05762743716685227,0,2.01,3.083333333333333,2444,5.1,9.4,22.5,54
383,26.69235317255154,2.6875514107114196,33.04907424552897,5.8389680693206145,30.93237889711021,4.253272965208332,167.11873444444294,0.0915644436021313,0.10499720670936571,4.259969874791223,0.34558072131335194,7.180980924356898,0.013435432774691785,0.011906624170688343,6.092374728314782e-4,0.3238169750085763,0.2841354889812431,0.018898963223319767,2.566666666666667,5.766666666666667,19.903333333333332,2634.6666666666665,24.1,10.2,23.8,53
408,36.49854481043796,6.92962692397059,46.855942695177454,6.746774302245931,42.85293933212475,15.626415668431012,218.4707568666009,0.2916840017198356,1.1633015211528364,10.666410158120614,0.388043684432588,10.75285622580542,0.05594873955684663,0.03359199155715388,0.011184457062117995,0.8969960166649878,0.5108750229251033,0.05357113110618468,0,1.006,1.012,1369.6,17.4,24.2,23.1,49
337,36.37925087073255,3.845224694562822,46.02568364435611,5.777393294483122,41.652242375596735,4.909842041377793,34.210916322319065,0.17112523342210967,0.6074020085490595,7.270466798384231,0.19365238803692478,13.465483792430518,0.07033062762304979,0.05601685761938836,0.003217895326596828,1.0976811875934565,0.9840276725517169,0.024382533474469566,0,1.875,3.225,2632,7.3,7.6,19.9,41
342,37.28941788523549,7.930182073228564,48.60512347046411,5.172836867539978,44.984123135093256,4.2128710595656464,60.022959877910274,0.2056826976116627,0.48422618503629333,9.14253264789304,0.3725813622080874,10.532153090420243,0.024338997566926545,0.020345810913018614,8.764247397733279e-4,0.458001845132978,0.38908356446631126,0.011879553818305334,4.875,5.305,17.605,2821,7.7,13,21.8,36
418,40.198015595611324,4.231136884435445,46.60976037464189,4.4242738177419785,42.61201424486383,6.10637419922317,23.89097681574069,0.1811967625461855,0.2528157885021589,7.23703115456933,0.13465844115076242,8.758071007398545,0.04093003314103795,0.03271258890579529,0.0026164778226924258,0.6094624506619232,0.5485824495186573,0.013864105998039599,0.5,1.2,6.89,2766,6.2,5.2,20.4,33
254,24.4328844151949,3.020920819741583,31.511080173038515,4.8122036772790775,26.021318908765444,10.716067538900832,258.21738997804135,0.21348518939154293,0.3762458910938005,7.756923860378808,0.37417366890254916,7.721303370204685,0.057054398595950816,0.035046464780852965,0.003593044605248947,0.8019222248377309,0.6419578363505257,0.026190301328437197,0,1.15,1.51,1383.2,12.8,20.5,19.7,44
340,32.031440249164596,4.921229263622885,37.9781825202425,5.465912400593078,41.4606238367024,4.740675681480562,48.96264277611958,0.12074822546223893,0.5667197639393913,5.373607406208062,0.14049566685658638,7.05207891282213,0.0726005091484815,0.04979952219535234,0.002011622708985248,1.0196411131026195,0.858143189395588,0.019557443004023244,0.465,0.9650000000000001,2.34,2483,4.1,6.8,23.2,44
239,31.755708869954393,8.14658534095622,45.01054238894653,8.114169655620453,38.8662615728237,16.041355306323116,171.4099429751572,0.23543196348547868,0.7399671954864749,6.517129563231354,0.12131497216724937,5.916193375875854,0.060004839693895216,0.0379344043138634,0.011118272837209873,0.7347721126479227,0.5915030057446163,0.033857168806535845,0.16,1.242,1.388,1632.4,9.1,9.4,22.1,43
423,39.6845407477668,5.0304038510999805,46.35446567215137,4.782068910768089,40.166145956445924,8.824548266894775,76.71582935164012,0.168748759517032,0.5524755256225095,7.4015777159381155,0.4612920102286394,13.298431511317133,0.04753653728027678,0.03383569714673047,0.007237683307043853,0.8564264613128565,0.6580208848450504,0.11671181545906534,0.4666666666666667,1.2266666666666666,3.408333333333333,2110.8333333333335,10.6,29.8,23,47
263,34.91706974535666,4.003092920432755,40.72536182770516,5.726192634580101,39.29679867308818,4.420180713016725,58.94261657777956,0.16771232170468295,0.3779686585891088,6.839757610632174,0.4816728660364967,6.301647940969791,0.030355351062437055,0.015373800175622176,0.002483159588496938,0.4998590511385439,0.3581118821531582,0.02301074144337039,0.7,2.896,6.302,2258.4,4,2.3,21.2,39
461,35.50168786056902,6.91983619026784,53.41323499537997,5.088450033339982,48.740809511474914,7.9584188741941055,90.23240717556202,0.14469320208326983,0.5296057082748751,14.911477464104259,0.19109828496874942,10.45670285742171,0.04168395660589541,0.022080925804073327,0.0074182440339897225,0.8997880272212959,0.5790782793607401,0.1531469877372411,0.2,1.304,3.82,2136.4,16.4,24.3,21.8,38
373,28.676555792227514,3.545474834677626,34.66910183793513,6.400363869346453,31.91403840304345,7.255776413025473,181.3623641786763,0.08076848517568191,0.8793705769286515,7.9888703282213624,0.24960739600292464,5.173533275591715,0.045049162834065654,0.012551558555777628,0.01237139149011534,0.5763268053481411,0.32192467350975473,0.08123536224756726,0.5,1.145,3.5975,1993,15.8,26.3,23.1,39
309,39.05384087136098,10.096751770678777,54.098300029552334,6.456347276166564,49.40093309234244,11.995008208512914,179.20193394491892,0.46002156678506306,2.1570375176660836,7.666976891724359,0.18079742118114372,11.806810733571636,0.07445051566275045,0.05138115341886349,0.015786970376258664,0.9709220425921423,0.8410687246122774,0.0667244314756785,1.4375,2,10.0075,2170.5,11.1,19.2,21.3,35
211,27.181052114180684,14.355257885943255,44.517164723092456,3.779463809739766,35.08492052351153,17.604664793013807,492.6157827766073,0.3922425460259278,0.46651089669793505,6.072944566243454,0.5929593426941987,7.615651742843954,0.09955521914487066,0.08478178130254803,0.004919714125864156,0.7391352260492906,0.6449604845055654,0.028866533787571178,0,1.1428571428571428,1.23,1144.5714285714287,8,7.9,22.6,57
233,32.25022921645549,0.3303647923524372,34.73587500563647,4.5075077783288995,33.58950714704424,1.1923539402684462,1.0574694503314244,0.0881919706602937,0.23891118425996904,4.291360418451549,0.6286167350558386,12.337812448332356,0.006778794847514692,0.003847830334731178,0.001608272835219672,0.19410500368249387,0.12281492837925177,0.04089071260014129,12.56,12.56,51.36,6411,6.6,8.3,24,53
420,49.00519718083536,8.873945709406309,73.6116952450887,8.212470618130995,64.17177229191658,7.849144188836197,66.3168292712549,0.3953206687668397,1.2561456686734156,11.496617581661976,0.142825311942959,14.338211003860282,0.04217956479332728,0.023987563388229317,0.01285211530772019,0.39617806813977735,0.3002577102882319,0.03011758353045811,0.5,1.4,2.665,2314,18.5,25.5,21.3,45
367,42.16208471678486,4.502744319444849,48.0494675526611,4.694453902159167,60.24501855884727,4.39488042468903,26.60286754718686,0.18260068519860784,0.40227394558290164,4.984561959211531,0.08495863197632077,8.752626288943347,0.032604630833625484,0.025812968036334805,0.006255278030618046,0.43625226473910117,0.38321938046677173,0.039802060027738034,1,3.52,5.21,2743,16.4,27.3,21.7,32
341,25.416426029175106,12.062496024976426,40.86272524987015,5.555493539731516,40.04167570131008,7.9365726229233715,99.19852358762014,0.17860469316640984,0.6821230071131841,5.999001568349012,0.23089824589814015,6.54770712238771,0.03320538169586336,0.025172695888330397,4.389815627743635e-4,0.7028448495508598,0.6069330947635521,8.77963125548727e-4,0.24000000000000002,0.7875,1.1325,2113.75,13.6,14.2,20.5,31
434,44.46904939754521,13.79413658495476,63.913172843883466,6.643069244161408,57.407205143186935,9.81259177853547,135.31972311630167,0.34324445095935185,1.7517898814596014,8.88686792052018,0.22490984631812405,13.932508791641947,0.018209202419436042,0.01391112714489616,0.0018624887184310955,0.43148589000674187,0.3247732700327664,0.02664108067469412,0.3,0.9520000000000001,1.234,1847.6,11.6,13.4,21,41
368,81.07334085984694,3.9394107218551238,90.85516440497173,8.3478289461011,90.76707692177798,8.758436613634801,43.32757764053925,0.20833295680556582,0.7572700303363171,8.268569890576732,0.11582511155966982,12.505106494526524,0.05003806065646541,0.0315119118914541,0.005409385863743523,1.1242693984210599,0.6970880996494936,0.08646178501209378,0.8,2.934,5.092,2597.2,10.4,14.9,22.5,41
503,28.341200673252835,5.246790905864117,44.39937106365722,3.6238765973155944,36.048314556228206,7.8646662346909215,91.97542403083217,0.21757319964834257,0.7717880712114721,5.895498835194371,0.04835625842888099,8.303919167148244,0.033745139772072136,0.024022869524971766,0.0035363650453343626,0.3640309323390931,0.2961803752211392,0.02050674457040834,0.3333333333333333,0.7833333333333333,3.1,1804.6666666666667,21.4,25.9,21.4,44
343,32.320234289448706,7.078763062997908,42.30197176032651,5.34184111429903,37.54244181146549,3.7003591176006694,61.029895107344096,0.17586500156540882,0.491784299442212,6.768440435259595,0.3381542570988206,9.943510691226958,0.04357417110511638,0.03568436949459902,0.0015933300850209595,0.7978888734554961,0.7041564681391672,0.0212730673079903,4.625,5.305,16.855,2645.5,6.8,9,24,33
325,22.21560149731546,22.75348183738472,52.45685182070673,6.724147477143631,43.296754332928856,24.349854260773135,612.7932199226922,0.3975695317576606,0.9255593676202002,8.109278527594995,0.5805749970529825,10.26559038405513,0.20547617269592494,0.15238327517617364,0.01126926843665732,1.540984588118282,1.4073029480517063,0.06161874991615127,0,0.764,0.854,1139.6,5.6,7,21.6,53
203,72.8540977095194,0.42777704223487356,80.75638819012313,9.36303455580564,80.88269561763538,6.4269826558983185,17.252350059578976,0.3233152389778896,0.6185621607308355,18.228783264927845,0.507480471335893,19.18919634582285,0.04528002118363564,0.03918972593671389,0.0025155567324242024,1.6304779557791607,1.5784456507348075,0.022375215146299483,2,3,8.53,3328,3.2,4.4,22.1,55
250,37.71334706286163,1.9820045111307247,44.388888888888886,3.1054721977052075,42.03324507208002,2.776649995096597,6.416740217711092,0.16544081592625282,0.1878003334314014,5.739678336765715,0.1789742081004217,8.375845837010885,0.030793370599195843,0.015543787388447583,0.00441306266548985,1.226635284887712,0.9043346082181034,0.11606354810238305,2,7,17.4,3328,28.6,23.7,21.5,38
382,25.294656136086097,5.0985859070720645,36.368529511207264,4.7186741571621145,31.9357146000088,11.983533573225765,211.73519548452117,0.09205169744752853,0.43244773901288286,7.614073384530957,0.24099434784173956,5.01336097982172,0.07186330741070274,0.047770712818054145,0.005988407675414912,1.0531514234779527,0.8180036393399968,0.043650502214062,0,1.5433333333333334,1.7433333333333332,1360.6666666666667,12.5,19.1,21.7,33
267,27.201586662274263,3.653772672186618,33.280926454790524,6.230341149998612,30.817207305818133,8.258186271165942,106.4761719156386,0.10132301465282281,0.40764464965317354,4.789639351498488,0.17796412756408808,7.753947023632232,0.05198808201985116,0.038649686119785004,0.009010076160968227,0.8739105167133034,0.7237922827559774,0.07336199423767861,0,1.065,1.24875,1472,3.9,5.8,22.5,61
378,32.05116611171293,3.269999601205863,37.56859975595304,5.4810179775724706,38.378272170009254,5.546970626521758,112.75266834188108,0.06539674138015968,0.3132534765530064,5.031888813443246,0.3481734767856302,6.342661827086127,0.044297949403749703,0.029372858136472463,0.006944883139990762,0.5230774578806455,0.3478596514012285,0.04549927023911962,1.625,4.3,11.7425,2172,8.3,13.4,22,49
404,28.34133940005539,3.4020987458013154,32.631417755478495,3.0782392296468433,31.49101744737439,7.023921496187964,38.94211165723429,0.20298395967218238,0.13003501781131022,2.594809843945876,0.02487738549664891,3.4232613574322457,0.01754220638101738,0.011393738568390262,0.0012056878134971806,0.23998070002898828,0.18578121055843924,0.010636216096031643,0.29333333333333333,1.3166666666666667,2.1,2437.3333333333335,14.5,25.3,19.6,36
394,38.715372084665326,3.8111115510762015,45.69948024260022,5.1202547808021155,39.885911688773064,4.798941444261161,23.11054676699098,0.2220811827963968,0.39762387003837446,6.277980093305191,0.5019249188040769,10.661870689130007,0.02513857851561403,0.012086576615083253,0.0030566769972957967,0.6224170431572644,0.4834132349444667,0.04018601445681738,0.4,2.8,7.5840000000000005,2736.6,4.8,9.6,22.9,38
407,29.442035918493346,8.128465247087183,43.21769940279603,4.315773300828731,39.380244261189915,9.791357963741026,180.3152058322154,0.33437832678474555,0.8669399595508372,7.783872768997147,0.4122455187003607,8.082570655517044,0.10671162153021316,0.03474071224120594,0.0044603033006244425,0.8095529936239227,0.3908425887464164,0.03579393398751115,0,0.715,1.69,1638,13.6,20,22.2,38
305,61.17876616458103,1.022875885265423,64.20279106691457,5.827814569536423,55.1294628867487,5.064073369962605,2.9198403910836275,0.3499488165124198,0.4910063300394844,5.820962249566507,0.7504961664612363,11.307351620114066,0.03309169156203648,0.01230492823866129,6.058453631938496e-4,0.7003781310715106,0.4309022917667704,0.016566737000438717,6,6,37.09,3692,17.3,27.7,21.1,39
438,31.789192535377627,6.268978416594269,42.313339322505165,8.242459700478562,34.341245567618834,13.50825514509535,105.61110859661001,0.20981111527447605,0.555487675501064,9.05749028506292,0.4999072276582334,9.779331257295139,0.16786926303547528,0.13962915223312927,0.010649699556459408,3.602683206345842,3.228446007546338,0.12402073009780787,0,1.5825,2.5225,2106,10.3,11.5,20.9,37
345,37.84957532409477,1.4675905230219044,40.808001788109074,5.426016987036209,36.4640143048726,2.9222172552525705,29.125391148860082,0.14170764416629414,0.6698703620920876,5.72820742065266,0.13790791238265535,8.738265534197586,0.10929816718819849,0.08851139919535092,0.004023245417970496,1.58046490835941,1.4602145730889584,0.03911488600804649,0,1,3.25,2626,6.6,8.8,22.5,43
439,31.76345770548904,3.809335962185902,37.94928447668794,6.090440866175983,35.234553182521985,5.659590957352176,33.96208738522581,0.1837127638254382,0.23892358228370245,7.720873500244326,0.4485662055415725,7.227733716339464,0.02601332084205252,0.015253912687040403,0.006423979300043384,0.7129207712489373,0.5869323938873742,0.06890024139307613,0.6666666666666666,1.9733333333333334,5.966666666666667,2692,8.2,7.1,21.7,46
512,42.98951319974131,0.3323732866726248,45.855884198017435,5.988802556659728,43.888131519686944,1.4427354253188507,0.7304909518610037,0.16064316432183845,0.2782884946312701,4.989245515447051,0.5292282235431571,13.267925725753837,0.0063617926577787046,0.00382749334089905,0.0010082147560201466,0.17880259465653642,0.11726612668094968,0.026526198993720232,34.03,34.53,146.98,20592,7.7,10.7,23.9,52
372,42.01327594984052,0.6544396018825387,67.77062870767665,7.887042741524939,67.07650982307045,4.982035105399312,66.43757623139018,0.10165111736777036,1.1134600999449367,12.474783383375064,0.15475647512285332,13.267196087394678,0.04285502789523443,0.021492057390419,0.0030295159631388113,0.4006563431789139,0.24981455123476673,0.008915046803735987,0.5,3.19,3.19,2470,3.5,4.1,23,59
376,21.620924516903933,5.442018537326852,38.80804179630506,4.62594873692108,33.426006915157956,8.933710854743687,45.725414756682625,0.13046274995175053,0.8620785955794532,4.967239331695078,0.15099826162452182,10.019346965267697,0.07443758423324465,0.04849824739078102,0.013963067335121865,1.3269581473409455,1.1155863412326141,0.08509371785425834,0,0.875,2.15,2632,11.8,8.9,24.5,51
