district_number,mean_LOCGVT,mean_STGVT,mean_TOTINCM,mean_TOTEXPCO,mean_TOTOPEXP,mean_BKVOL,mean_EBOOK,mean_AUDIO_PH,mean_VIDEO_PH,mean_VISITS,mean_ELMATCIR,mean_PHYSCIR,mean_ELINFO,mean_TOTCOLL,mean_TOTPRO,mean_KIDPRO,mean_YAPRO,mean_TOTATTEN,mean_KIDATTEN,mean_YAATTEN,mean_MASTER,mean_LIBRARIA,mean_TOTSTAFF,mean_HRS_OPEN,total_below_pov,under18_below_pov,ACT_Score,RLA_Scores,School_Year
447,32.20460868881823,9.938763676990417,49.993913237215786,3.784378568570599,45.83357691505526,7.749902471137468,125.35159758692677,0.15644042006703354,1.0876936622930924,10.284386893876997,0.46244302092993683,7.914779806289767,0.23158999051619353,8.608812817735897,0.16381054394885755,0.08597043846156552,0.03427658322078746,1.0040453576395707,0.5568727505629198,0.13659636989639473,0.8,1.81,3.162,1768.4,20,33.2,18.1,29,2019
505,43.580227118783306,4.742959397168609,57.45664386346677,3.177650915751891,50.69100592616672,8.58141622493695,130.7836906806384,0.2726036523266633,1.5398545725483832,8.262067689244494,0.2588305330513855,6.148522898597312,0.09071772628808995,6.498071157936788,0.05774320726113835,0.03228692245522207,0.01057994226136768,0.4929178947561754,0.310371092455137,0.06245405568375689,0,1.2542857142857142,2.295714285714286,1820.857142857143,14.6,25.5,19.7,37,2019
103,30.97883865153069,5.618530304944419,45.259984923010435,4.1501106169964395,32.696496724670375,14.00084922870707,175.81208595470252,0.25015677579095524,1.1963271180515191,6.310153856753941,0.8443503314482865,4.834306047162563,0.41659840882057564,6.095254787431426,0.05804957636514017,0.039265584161315537,0.008581503639666822,0.681672750622297,0.5244292014890546,0.07366535278761749,0.29333333333333333,0.9066666666666666,1.15,1677,19.3,28,20.6,52,2019
102,70.44831843673468,5.785849593360994,81.22495053670076,6.943955739981912,68.45701047991838,9.929223880286226,102.2290891447191,0.4308477333663346,0.8434029572962563,22.974140821016363,1.231056044153123,8.157490795804694,0.0025888250576310877,9.39113566501545,0.0656351252584142,0.054874357164768565,0.0037184479607270337,2.0549568203019803,1.7852222108606568,0.04048649038879206,1,2.7975,7.172499999999999,2438,5.5,6.7,20.8,28,2019
335,31.873032961883446,17.12791612594616,53.21205922867856,5.8176157851304735,51.27468179772579,12.613195511356603,131.98158377492803,0.26983104679663217,1.7275591074531225,9.85106866493662,0.5734266360780416,9.100993272557659,0.19375536931538345,9.868175277951085,0.050902590488160385,0.03657155962131227,0.00802617388212794,0.7222690835911229,0.5691861882838566,0.043557272453783095,0.2833333333333333,1.37,1.72,1781.6666666666667,7,6.2,19.8,52,2019
379,40.22262844662566,4.7900264366615914,47.38089640149948,4.946385414632266,47.86605222778389,8.791734260660624,113.79809377359496,0.06448292933552349,0.46084417062660743,5.659401266531541,0.6423718941497673,5.999439738010551,0.049756064285997936,6.691567696446316,0.04656411175819886,0.03733571579603852,0.003210265384394393,0.7944436109283818,0.6563776450881185,0.04741671831135818,0.42000000000000004,2.80875,4.7212499999999995,1998,8.2,8.2,20.6,36,2019
264,27.672684704273408,4.171330697722798,34.750351194322064,3.025991001923854,31.44350443573502,6.395095409940675,71.97843679627472,0.11876070015177376,0.2615692898178607,5.185467452695833,1.119920396594126,3.862631324847956,0.1342009061160932,5.116752627558175,0.04909686608511847,0.03372995167704065,0.006404227312521972,0.8519866039952535,0.6350157633847733,0.08613280777013566,0.48333333333333334,2.5133333333333336,3.845,1990.3333333333333,5.3,8.8,21.5,40,2019
224,38.28628766788816,8.316511568605403,50.13832096543734,5.039194676690525,46.13496227119897,9.456337184821281,186.00957379453055,0.0880216250654017,0.8102177394838752,6.458025493202733,1.0428347583298716,5.180257741911256,0.04405517015998455,6.267147670401113,0.0487761084647565,0.043583583983472535,3.362927091740651e-4,1.0900509830082865,1.0185675319106107,0.007398439601829432,0.44333333333333336,1.2566666666666666,1.6066666666666667,1742,9,11.5,19.1,37,2019
445,43.374095394319205,1.6866302635807837,50.64309135788855,5.418340088931581,50.01626059318191,4.579781172787333,11.90872808299894,0.13415690690091556,0.28685295528101085,6.699120804896824,0.48339364642453886,6.771538472327924,0.26878435990132254,7.523716478653785,0.03305739005859366,0.014939218962397182,0.005766018579043885,0.7557766592206359,0.4777275652349925,0.121358814767953,3.5,3.5,10.34,2407,21.3,29.9,18.5,24,2019
315,75.96963429392457,2.8288244912045037,85.33181795957901,6.2059784429949545,75.60463765216934,7.111005291109145,50.26490381715731,0.3403565913494327,0.3732262150796968,9.950319836234712,0.8858293579828262,9.440087762249117,3.53746039965611,13.863377519888054,0.23068491776939742,0.1549453901577376,0.02999811924017303,2.653607936164085,1.5824896531443486,0.36608990031972916,0.5,2,5.325,2847,7.2,1.5,19.8,30,2019
300,57.25865529449202,4.612106507858597,89.215285016786,4.391110959364319,97.60955909456885,16.0048589978373,112.64422340313114,0.22428938008795035,0.7419443526051495,4.898341934630694,0.8983202166888431,6.732109105646948,0,7.630429322335792,0.05105835784315429,0.04659379745722131,0.002878593379235228,0.6584292162905329,0.6372396338166549,0.010415451044462598,0.22,1.5525,1.6125,2374.25,6.3,6.3,20.1,32,2019
493,30.256120879466984,5.835620549566118,38.84174812277379,2.9479386089425863,37.309509490648175,6.498674837261985,63.207990003037914,0.15558517051366924,0.4316646681442259,4.1381778910796045,0.4523018914581308,3.8490497414672933,0.2069517284212314,4.508303361346655,0.02827398839079487,0.019993724173945352,0.002036332138629799,0.6255856649977258,0.4791180216901977,0.04538924657876133,0.3333333333333333,2.288333333333333,4.176666666666667,2258,14.4,10.1,20.4,38,2019
333,45.44262247754807,26.090065869953644,75.5859042491618,11.8851789560757,69.7850941927946,20.454732032464207,611.7233019748627,0.18668894052836288,1.1420947530607346,7.292681817531379,0.5637066898356644,5.504222537190419,0.1241481165325598,6.192077343558643,0.18694317741219948,0.13395038405150844,0.02820629657816772,1.1099165422028792,0.9233255869384775,0.036152381062022995,0.38833333333333336,1.3283333333333334,1.5966666666666667,1433,12.3,9.6,20.4,33,2019
356,25.245706913584648,4.321516208684694,32.30343032410755,2.4642003830062245,26.89851682552518,10.647244325867524,100.79860885841784,0.0861111776936924,0.3828764698004638,4.336477247162184,1.1648813632454365,3.4849949196749894,0,4.649876282920426,0.05846021730379724,0.03783914559641166,0.009492294075551577,0.7452037066520503,0.5424062012778155,0.09169745418692442,0.31666666666666665,0.8049999999999999,2.1616666666666666,1452.3333333333333,5.1,4.6,22.1,36,2019
284,37.951611265325504,6.623615311672348,49.077100017365545,4.867007561057136,43.01211888572357,13.294305708906565,185.01240656939305,0.2552489722713997,1.7258510271826513,6.644433632237294,1.4872196532098558,6.466221838969055,0,7.953441492178911,0.15605887823009765,0.07806101194724459,0.033017373733158675,1.041445566281221,0.6390383231487389,0.06809403473579367,1.472,2.568,3.87,1576.2,6.3,7,21.7,32,2019
417,29.75326417888553,3.7878124951735463,36.394734675227674,4.794063678931333,34.23619722133242,10.084348048414727,159.00793460802896,0.10649916053550608,0.7243337453547958,4.213072080936332,0.533421109354714,4.602787767438762,0.03617613671227833,5.172385013505754,0.06878820399656306,0.039219079313862405,0.015366417808155706,0.5153414799886461,0.3302632735323339,0.06390435402612024,0.25,1.13875,3.04375,1667.875,9.1,9.8,21.4,43,2019
426,55.56811907640082,36.777350967098435,99.81822597323234,12.903478203761136,87.65881503698701,31.679468497534586,920.2710569070314,0.3597866505420142,1.8020144733719854,10.727630910084404,1.0707128994850148,10.227067796766317,0.30105161654409734,11.59883231279543,0.4190270365725857,0.24877191750945127,0.026502872619685227,3.753805503144215,1.8638648052192477,0.34391408639317084,0.19875,0.98,1.165,1160.5,13.3,24.3,22,32,2019
332,41.22854866530448,9.896464487060346,59.72237286814133,4.806226603471116,58.266535604576035,13.533276786734502,221.33900927270398,0.0965341745819185,1.810686372343056,9.73306462756376,0.7064279956163317,8.983527031890981,8.928571428571428e-4,9.69084788465017,0.09739199502735023,0.06561884297975264,0.012167329393255773,1.608182121310665,1.2531108312486239,0.12790632590934634,0,1.314,2.16,1820,6.4,6,22.2,47,2019
216,75.18187209239294,0.5714016923548793,78.04006331983767,5.084370750340664,71.63214034381983,8.156868815047359,26.610932529964202,0.6540519226955767,1.0412342448871335,4.423849855672339,0.46492460653184653,9.498778376350455,0,9.9637029828823,0.03343525140559406,0.020738890697344463,0.00587583465141627,0.6407158227478759,0.5361033149313376,0.04594440930478512,0,4,4.925,2304,15,18.9,16.6,27,2019
260,52.83769995811812,3.43164867435314,62.68651321429797,8.057744636433213,63.2075904261387,4.400938259438599,13.147055574118239,0.2698383070840578,0.5013530079971605,9.154986213232837,1.049942314355498,7.561024391155218,0.46050616339205697,9.071472868902774,0.048198564759400084,0.032572372807606303,0.004721298624271406,1.0858614633118417,0.8134709138751225,0.07681021432371238,0.6666666666666666,4.8500000000000005,11.683333333333334,3096,8.4,10.4,19.1,35,2019
232,57.061892929235825,1.5357967895672155,62.184188637554065,7.418136997399599,57.28028036072248,2.8984882057637553,13.304223727919618,0.15165065252337426,0.3744070023826796,8.072468024888963,1.0499537956745262,9.322166592136048,0.5782068996923592,10.950327287502933,0.04451806444136636,0.027404856782436295,0.005338922473147501,1.1756897869819025,0.8320368585808713,0.17144620785718442,6.526666666666666,8.293333333333333,25.443333333333335,4088.3333333333335,3.6,4.1,23.5,54,2019
471,31.029953267034948,10.7998646379249,44.660597761416675,5.9014954286391905,45.180468743465006,6.715053237003691,111.00631312447915,0.08966765682884693,3.2585957705953157,6.563682911263788,0.5049820558732264,7.494573953896198,0,7.9995560097694245,0.13748205874349945,0.11127704022695822,0.013166106307367531,2.12444126035492,1.5987743770236449,0.3190187077834095,0,2.3449999999999998,3.76,2254,7.5,10.9,19.7,42,2019
482,37.40448372144003,0.49789185189543006,42.02006601455777,3.1964673640891172,39.155556416419614,7.68161478020127,36.12410231722426,0.2513720655624728,0.8825843816031191,8.41390272399566,0.45871436635619534,6.206492540423258,0.1250853568599601,6.790292263639413,0.06667227833304969,0.040828506074606974,0.016675640080149653,1.336327660735284,1.2046086226011659,0.06348298710840024,0.5,1.3,7.55,3009.5,10.9,13.6,17.3,32,2019
443,67.26442971250691,6.426518130920872,78.91009854294218,4.906804258107901,61.865193536263,11.738937916218735,77.74946448688428,0.2572165906145434,1.0417155989814375,9.885594499605883,0.48117930361128275,7.977309365376261,0.003451766743508117,8.461940435731051,0.03989469778883101,0.03665321542999993,0.001701528125135408,0.2426453757184471,0.18986130669227796,0.00854482408233428,1.3333333333333333,3.21,8.379999999999999,2054.6666666666665,13,17.6,18.4,20,2019
396,33.19811231570141,3.087986789562044,39.3043817340671,3.1750636235490886,34.554686397710825,5.436605135057057,64.13194074206042,0.08510283329314072,0.53171618070875,3.7338794490096197,0.6455281823327602,3.7285168672781244,0.1437593663027189,4.517804415913604,0.03454766918202158,0.02269220229093035,0.002695638097324937,0.6686121698400215,0.49539139330241105,0.03571135344375989,0,0.8625,2.72,2017,9.6,5.7,20.2,35,2019
449,35.161568742699615,10.531262482265905,47.6484182320349,5.938120332309883,46.366300366834,5.627167224593189,60.309181169458505,0.12176767922741455,0.5841868901601261,5.218878775696741,0.4983320012922457,6.058740672837069,0.3744346923225583,6.931507366451872,0.0889621526602046,0.07408330219120658,0.008238719473052668,0.6997390788311748,0.5858723222370859,0.07167215115885081,1.625,3.1075,9.1375,2639,5.6,3.1,20.4,47,2019
377,42.604749598715756,14.02939886642396,60.52286346132536,7.433378119712905,58.359572676698605,10.902385078658774,102.23782715100253,0.1772153146890995,1.6512647534745677,10.097459210065093,0.43059176167620755,7.691933548657351,0.19527320247456068,8.31779851280812,0.05289729257023597,0.03909697282901884,0.00979189101402078,0.4682115551215816,0.3735838711029126,0.06508035773322031,0.5471428571428572,1.67,3.202857142857143,2013.2857142857142,10.7,19.5,18.6,31,2019
490,43.06099073995958,10.34026323592388,54.88817178986417,6.328142458858518,47.847351085372395,15.999069302849463,233.43453381024202,0.33772039110803254,2.796221273363172,10.3332210779917,2.1119753646934147,7.524337960208357,0,9.636313324901773,0.22126941010642814,0.11293363154617772,0.0523528818278876,1.2593879106747816,0.8015039039759082,0.09978627853360883,0.6666666666666666,1.3,3.4499999999999997,1698.6666666666667,14.9,28.5,19.7,30,2019
218,71.9910011248594,0.2924634420697413,76.19460067491563,2.739782527184102,62.73378327709036,16.881889763779526,40.53280839895013,0.47956505436820396,1.1046119235095613,22.95275590551181,0.3925759280089989,8.932883389576302,0,9.325459317585302,0.07161604799400074,0.05736782902137233,0.009373828271466067,1.067116610423697,0.9010123734533183,0.08511436070491189,0,4.75,4.75,3491,14.9,21.1,18.7,38,2019
307,39.36226670647859,6.604093464593946,50.17512088107483,4.685695572813641,42.3399873392445,4.542031895791498,28.3433367442218,0.289694390330639,0.4954429170705671,5.354239829677448,1.0625592960226196,7.180843962868034,0.19586437194965323,8.439267630840307,0.042117089879332985,0.024384141665463557,0.003116791133627454,0.5931932306598092,0.4266958193725965,0.02785795891684057,3.5,4.1899999999999995,19.74,3009,5,5,19.2,32,2019
355,27.928538507043754,4.165784156736603,34.14871816718799,4.000477272476182,29.769639012471824,7.191113562124599,43.5367241183633,0.36295177425440406,0.555309455425275,10.05456805267406,0.6806785833015565,8.795253740157678,0.1300686012227094,9.606000924681943,0.08932656907176596,0.07230375031846623,0.007810649778220292,3.2750599854769358,2.155146799117367,0.6618553130543865,1.125,2.2649999999999997,7.0649999999999995,2899.5,18,24.4,20,31,2019
388,63.35482999416514,3.8700342851674776,69.45183701069233,7.741384445836965,65.49635607717761,7.33369239993887,54.91626311484217,0.21537697625410895,0.4445864675792331,6.55653394520203,1.411421699548936,5.918121730829248,0.6969249685606517,8.026468398938835,0.06829907930823675,0.043634311221335376,0.010057053115574477,1.1863166011403388,0.8995467336590761,0.08574768395650323,1,8.46,9.8966666666666665,2660.6666666666665,9.5,13.4,20.7,41,2019
327,32.708211509590825,9.36265306222806,44.53394122377017,4.246707100481989,42.788779428689416,8.092924664811811,196.72804422199803,0.07057141615096799,0.5506860759152148,3.476401338424999,0.3822145397803108,3.367578470011317,0.10264583201054653,3.852438841802174,0.06123363443101222,0.04594482106654155,0.002183047147293952,0.5072926165532029,0.4311729320725219,0.006691551011804954,0,0.5766666666666667,1.1483333333333334,1374.5,10.1,17.9,22.3,46,2019
253,35.891445587439094,0.288948294531673,37.48890092041148,2.9231185706551166,32.31845560368165,2.0606727125067676,5.1350500812127775,0.07187330806713589,0.19724553329723876,3.8932051976177586,0.5816188413643747,5.087912831618842,0,5.669531672983216,0.020201678397401193,0.017528424472116947,7.782891174878181e-4,0.5844274499187873,0.5376285868976719,0.018577422847861395,7,9.75,15.9,3146,16.7,13.7,21.1,31,2019
101,45.41321635696205,6.048513628112471,55.84430858586607,4.231268124734844,50.228546517401675,8.725396508213075,158.72207848667136,0.23211326939937005,1.7397833587636324,8.40733589414022,0.38624630192102666,7.336683532361761,0.20279048535958352,7.9257203196423704,0.0548286009556443,0.03309096953184236,0.005910300312051175,0.5303752502820221,0.29377393142436736,0.025992077240850422,0.16666666666666666,0.7716666666666667,2.7983333333333333,2033.3333333333333,9.6,18.4,20,24,2019
330,51.289083755908514,9.40740311663101,66.02634214149079,8.013174351027851,61.80226606477855,8.868118670904675,84.64884371824454,0.46707785800599566,1.4169028000497514,8.936306295742819,0.24033269350015432,10.24887324402481,0.28262801593718595,10.771833953462151,0.08572037350403496,0.05808239253504859,0.009390407592743186,0.981209556068333,0.7255409786452317,0.06752229094408568,0.3333333333333333,1.2933333333333332,1.8933333333333333,1832.6666666666667,5.4,1.6,21.1,29,2019
491,51.96693164581493,1.950883897392322,56.34347976133242,5.776392854880125,47.39007256180052,2.001531065171454,27.331704848261236,0.09227729266592874,0.47204607879309635,4.36230759196938,0.6130216194660912,4.33118905200076,0.36652303380627077,5.3107337052731225,0.08251942621392873,0.024669074212795773,0.007158834688043887,1.0949002508171122,0.5010664013148332,0.1252558297276044,1.5,3.65,4.765000000000001,2713.5,9.2,11.3,21.4,40,2019
389,35.75380304016265,19.04891186257471,64.39372462802646,4.326071771717611,60.204121068701234,18.251944706442583,390.67230631973933,0.07337512445559369,3.1917823408564683,9.17314425435131,0.4222780199954236,8.567081476324914,0.05866740648263745,9.048026902802974,0.16179634533157694,0.08210385909015348,0.050611083046601106,0.9295957598611028,0.5299076515930756,0.2490006978090663,0.2,0.626,0.892,1114.4,17,21.4,19.8,38,2019
234,32.495814552479075,2.5423052157115262,36.85872504829363,5.019317450096588,33.21712813908564,3.297231165486156,19.542949130714746,0.09130714745653573,0.10534449452672247,3.87894397939472,0.536381197681906,5.2977462974887315,0.18840952994204765,6.022537025112685,0.04262717321313587,0.02755956213779781,0.00618158403090792,0.7098518995492595,0.5952350289761752,0.04056664520283323,1,2,5.1,2600,14.4,19.6,20.8,28,2019
225,57.942100458814764,11.03075440197939,73.54814732518196,8.366032093012082,67.10719030003122,15.724867280021138,136.1357449134017,0.412967522640467,1.5118511134065193,12.513314035888444,0.9674565807489971,8.643514136779649,0,9.610970717528646,0.06016599005500972,0.04563705589853227,0.005055970597420068,0.8920746354704654,0.7266202647193063,0.08595150015614114,0,1.5150000000000001,1.545,1755,8.7,14.9,16,27,2019
206,43.682389570292024,7.658433363699985,53.43172498368194,7.024587473308402,48.71460767256562,10.450120834337595,122.43674114178675,0.30200490700455673,1.6279935437376545,8.311309382898902,1.2390283653538465,9.217167166195535,0.09530888759659442,10.551504419145976,0.11416510846855882,0.06124426582886911,0.021848911047264358,1.2070352058541407,0.8509554079964738,0.08030527163627203,0.4444444444444444,1.4633333333333334,3.442222222222222,1869.3333333333333,6.2,4.5,21.4,38,2019
484,35.77961871214736,19.9920271437612,67.0674933822709,4.760454067178861,54.639389971329074,13.343090228875626,285.5259501869366,0.09451431208970859,2.3620076023197174,10.962340233672645,0.48540458775294126,9.68232210373796,0.02052673777918944,10.188253429270091,0.11520163808972772,0.060394963535208894,0.03976239473365159,0.8542391008517176,0.4929871919057924,0.22053334550721537,0,1.0083333333333333,1.5050000000000001,1392.3333333333333,15.5,20.2,18.6,19,2019
249,66.86283674116059,3.9905242674027948,81.55200035377223,3.860416790930812,81.59861809833268,8.65364539829419,22.708390916696327,0.6477972800036741,1.2764468400003843,10.896780221535366,0.42636999982171997,8.001876892987717,0.43579281698582106,8.864039709795257,0.08620553168583471,0.045484620629176055,0.022884393296405146,1.473004691994029,0.9943164422868886,0.2326715254222615,1,6.6899999999999995,11.055,2912,6.5,3.1,20.9,42,2019
499,21.584347826086958,3.220173913043478,24.804521739130436,4.070260869565217,23.36,10.17495652173913,37.60034782608696,0.3189565217391304,0.013217391304347827,2.2549565217391305,0.06017391304347826,1.5502608695652174,0,1.6104347826086955,0.012869565217391304,0.008695652173913044,0.002782608695652174,0.3203478260869565,0.256,0.03791304347826087,0,1.2,1.55,2238,15.6,17,19.1,29,2019
457,53.07831424209562,0.4306632819914787,57.49727691587458,6.6327734233566105,55.24663029622364,8.506009400170367,31.224499086063492,0.530482042674264,0.6595209366169225,20.812249419411426,1.1186213102084053,10.091106382831333,0.08339023790664007,11.293117930946378,0.06081456614207383,0.04599683799387844,0.006223918862550671,4.494485015243138,4.154151930095188,0.032323954232533494,0.3333333333333333,1.92,7.24,3185,13.8,20,18.3,24,2019
231,45.53351084439193,1.7979289106450314,50.091954406869284,5.250347474571977,43.75069988500991,1.414236665385766,10.233693357128017,0.07556670149136584,0.25670276395331204,4.868120284386238,0.9596052193959511,7.357929539664862,0.4333662183237771,8.750900977384589,0.029360387282244313,0.017529632687749777,0.0062144318901415484,0.7249647163518901,0.43058988551354166,0.1360775639641467,8.79,10.94,33.9,4468.5,5.4,9,22,39,2019
365,58.70375361534862,18.868085466842185,83.77808820407223,8.574276030066168,78.07924886485935,14.468076703255914,186.07279718858734,0.18354106650031948,2.3147269419778964,10.993937845471958,0.6735156934792853,11.410267902100568,0.2483677172904416,12.332151312870295,0.2817373204923595,0.1677562729774447,0.0586282410825259,1.8168458237161746,1.1529580919991325,0.21781823202563552,0.3333333333333333,4.098333333333334,4.62,3970.5,11.2,10.3,20.8,38,2019
248,41.09405720070331,13.486626357889323,69.04790915025616,3.257120567963276,71.86904049489048,11.263294198041702,248.97152558938097,0.3612935561420526,1.9388461410015576,9.376123433911523,0.5133418797389381,8.024450607257577,0.21619545892618158,8.753987945922699,0.19963584342240717,0.13387047031783234,0.04013883504895991,1.2437325558669854,0.8036506580865442,0.18098218652868286,0.5,2.7716666666666665,4.76,1837.3333333333333,10.5,11,22.6,40,2019
334,40.453243480925444,12.822163108383876,57.363018900199954,6.4801812812863195,52.05931408675456,12.76807566106408,244.63430943832668,0.19103787155386112,1.295411730990799,5.851061031735572,0.5918258822336883,5.8197017980613115,0.05554312994868962,6.4670708102436905,0.11619329394740034,0.06351923988684545,0.028133710473085324,1.0090987236914624,0.7639833700927702,0.0665673166771677,0.33285714285714285,1.6314285714285715,1.9557142857142857,1679.7142857142858,11.6,13.4,18.7,27,2019
265,29.645753119850216,5.466927806252256,39.06159095517052,3.639220377221495,30.533380576557068,6.459610450144073,104.62065207507096,0.13927893611367814,0.4142907043042575,5.47991554479723,1.5091645006415149,5.429684481811845,0.0043748235958227496,6.943223806049182,0.07640734964054781,0.05421221323866134,0.008976530379686393,1.2493052224446355,0.9386548738598588,0.12866113207630797,0.6333333333333333,1.71,1.9966666666666668,1785.3333333333333,3.4,1.8,21.7,48,2019
411,39.81567313049679,6.787091572555314,48.99435486716675,9.245317507974201,41.740559814367025,9.59109603722577,146.58978279624355,0.14559388794613248,1.063175114068827,7.601664217235802,1.4035673886378124,8.32760611820409,0.11962933044763835,9.85080283728954,0.07555599300793901,0.04950781350191541,0.009969412089587917,1.2015389104253473,0.702675282691088,0.12568721718770884,0.42857142857142855,1.1771428571428573,2.4557142857142855,1802.5714285714287,5.6,10.1,20.3,42,2019
352,47.62061103511172,1.5403556771545828,61.75763793889649,7.723210214318286,61.75763793889649,8.25968992248062,34.59895120839033,0.35613315093479253,0.3533971728226174,11.299589603283174,0.8269493844049247,11.33515731874145,0.4220246238030096,12.584131326949384,0.3121295029639763,0.18125854993160054,0.05791153670770634,3.8606931144550845,2.4952120383036935,0.759233926128591,0,3.85,4.15,2900,10.5,13.8,18.9,38,2019
292,53.50124403613521,11.367134893796617,84.48066865351444,5.239627917275763,60.24861463522706,27.81929670211848,419.18070497568937,0.7595444706070091,3.266051486180729,13.416554993188937,0.829237791990195,9.682855021404768,1.1163944931879073,11.628487306582871,0.11461670624158847,0.09049490778914887,0.002927495436351225,2.0879192068345884,1.8715907765002322,0.014290637303347519,0,1.2914285714285714,1.6128571428571428,1463.2857142857142,8,0.7,19.9,30,2019
428,36.55017588944321,5.049452363999055,42.60468798067833,9.993791687760528,40.87581103952691,13.958246086741859,66.10185506882135,0.2770159222334262,0.5616588308228253,11.183972881990567,0.7836150508744685,9.639031917728513,0.08781730909803984,10.510464277701022,0.2679002923796109,0.17865548902701106,0.05788471398227495,4.115405217144601,3.3183076140984347,0.31015416747124064,0.6666666666666666,1.25,5.326666666666666,2674,15.2,22.3,21.8,29,2019
200,81.09209453952731,0.8198859005704972,86.0717196414018,8.561532192339039,77.08068459657702,11.39038304808476,88.10187449062755,0.9160554197229014,1.4743276283618583,6.653626731866341,0.41483292583537085,12.722086389568052,0,13.136919315403423,0.10513447432762836,0.08964955175224124,0.010594947025264874,1.1466992665036675,0.6308068459657702,0.38875305623471884,0,0.9,2.15,1162,11.1,21.8,17,27,2019
422,66.367857132727,0.5764711555234723,67.77843248348836,3.7688403495062466,53.0967196206544,13.912429319438555,69.69903536190859,0.12899654521499512,0.5250837104617867,2.993284017081047,0.8492525623697895,6.111785021890232,0,6.961037584260023,0.03464482087166665,0.03355403207163715,0,0.35618624212710376,0.347455499787976,0,0.44,1.855,1.875,2881,4.4,4.7,21,37,2019
440,34.27221152318686,4.688505023473644,42.45327578415123,6.488459851176784,36.59978917829707,7.7509472466458575,63.81641084257207,0.23293871450948725,0.6919040654676096,5.4279724530832425,1.0381912729353604,5.864361942369109,0.12253999833847853,7.025093213642948,0.04354979156015509,0.027415155526343094,0.010716816589568643,0.7315376980391456,0.6234780679505451,0.043848944121486044,0.2857142857142857,1.0885714285714285,2.9357142857142855,2001.7142857142858,12.5,17.8,21.2,42,2019
390,38.53353867996289,12.105687942875939,59.11110249948253,3.4118937304079378,59.44496113786144,18.818573021869785,303.81032180232506,0.0837446913709277,3.6007350882063385,9.489436236208393,0.5577557799367342,10.472723861843138,0.12778576843716008,11.15826541021703,0.17475525583298207,0.09149114463235736,0.053212897536364885,1.1419165554322286,0.6363343423911909,0.2887975634708148,0.25,0.6849999999999999,1.02,1326,8.7,12.7,20,54.5,2019
252,38.92453504946013,5.040741813070868,45.292639544794426,4.358180713370664,44.35241275551487,6.328993717423512,97.78649698235903,0.08013672422395955,0.5553496173024779,5.044289446505355,1.0284022145640417,11.664044380445086,0.07260201377848437,12.765048608787612,0.14008411125034628,0.09581025296556936,0.027887703835718043,1.0933775087451756,0.8335420733763176,0.03417955716744285,2.3333333333333335,3.8133333333333335,5.8933333333333335,1822,5.5,6.2,19,43,2019
312,37.20370211847227,5.709223203689241,45.573358337898426,7.721903465579897,43.85763168094326,14.50066007144445,158.7122025154261,0.45701927266359416,1.8034991748006626,7.9974386893827285,0.5842038858320718,7.607053093875788,0.0021557105228916765,8.193412690230751,0.07657666196858522,0.05612088870069262,0.01782476978956993,0.7330866044245552,0.6428255775634855,0.06063513400450305,0.7142857142857143,1.4828571428571429,6.331428571428572,1713.142857142857,7.1,5.4,21.4,33,2019
489,63.32513455334594,8.798263596298625,75.89478810043396,7.6805469840959875,61.13527321911106,14.964053091454241,177.2202646748903,0.25103910113079286,0.5790168697077204,9.282891472782802,1.0968441346314477,6.334456931592051,0.44942341771456207,7.88072448393806,0.07636879257552386,0.04060465468603007,0.006919187621557075,0.853983513657157,0.6580064636236719,0.05528341863348896,0.6,5.47,6.332,2111.2,16.9,13.8,21.9,44,2019
261,46.12398820672586,3.844110400820822,53.29890370549689,5.798123543994563,50.130387354711225,5.2729406495833056,25.166993563395927,0.3351449987374123,0.5637904309556903,8.977791587560812,1.2716865226184295,7.604401190505643,0.41437150005041107,9.290459213174483,0.051477822376270216,0.04147631151242376,0.0050145301868644646,1.2268019788796531,0.8437439826777522,0.13874422204265072,0.6333333333333333,5.066666666666666,10.05,2840.6666666666665,12.2,14.5,19.2,30,2019
468,51.99298487954425,14.390272130870967,68.85345075802627,4.9195168965538585,60.56901919425275,40.02165464037018,525.9100384083448,1.1152642512684374,5.401955998701455,20.228178105928514,0.5873838850891128,12.03549115653593,0,12.622875041625042,0.0842488934216012,0.06982179127114801,0.009472014524852997,2.5836116188793845,2.5082460431475133,0.026934203567856824,0,1.09,1.4725000000000001,1345.25,6.9,0,14.5,30,2019
487,33.928173674558224,6.498304508623351,44.96853640801048,4.7695494092853155,33.69303530247891,9.811301187229622,193.16800690170382,0.022569444444444444,0.45939631154357946,5.260640141436518,0.1888038159791528,4.535969026845742,0,4.724772842824895,0.05419452876857104,0.043062090584014556,0.002900637896244223,0.7788900130684735,0.6305454319100522,0.07485440872550933,0,0.4166666666666667,0.83,1426.6666666666667,13.5,25.4,19.2,35,2019
460,45.0664146466851,6.569688400168813,55.36659634621426,10.813218425189103,49.49592783492642,9.480564320106831,134.61107775925748,0.18575581127134072,1.2018205930370338,8.645105619012128,2.2482479115848006,10.463881567494823,0.16748106262669368,12.879610541706317,0.05824443134076453,0.03923615839510949,0.005489318789667547,0.8856846700546748,0.6264560567403987,0.05256026032280893,0.8,1.534,3.602,2529.2,7.3,8.3,23.3,50,2019
